Course;Date;Ville;Département;Distance(s) km;Prix;Médaille;Niveau;Lien;latitude;longitude;geocoding_source;geocoding_query;geocoding_label;geocoding_score;
Harmonie Mutuelle 20 km de Paris;11-oct-26;Paris;75;20, 15, 10, 5;20-71€;Oui;Tous niveaux;https://www.finishers.com/course/20-km-de-paris;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Ronde de Vélizy;11-oct-26;Vélizy-Villacoublay;78;10, 5, 2.8, 1.1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.785916;2.190427;api-adresse.data.gouv.fr;Vélizy-Villacoublay 78 France;Vélizy-Villacoublay;0.5949121994134897;
Semi-marathon la Spinassienne;11-oct-26;Épinay-sur-Seine;93;21.1, 10, 3.8, 1.5, 1, 0.8, 0.4;dès 15€;Non précisé;Intermédiaire;Non trouvé;48.955218;2.317123;api-adresse.data.gouv.fr;Épinay-sur-Seine 93 France;Épinay-sur-Seine;0.5704122077922078;
Trail du Coq;11-oct-26;Mondeville;91;22, 11;dès 12€;Non précisé;Intermédiaire;Non trouvé;48.489057;2.424334;api-adresse.data.gouv.fr;Mondeville 91 France;Mondeville;0.471249173553719;
Foulées de Cyrano;11-oct-26;Sannois;95;10, 5;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.973523;2.253694;api-adresse.data.gouv.fr;Sannois 95 France;Sannois;0.42893344497607655;
10 km de Fontenay-sous-Bois;11-oct-26;Fontenay-sous-Bois;94;10, 5, 2;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.850022;2.473494;api-adresse.data.gouv.fr;Fontenay-sous-Bois 94 France;Fontenay-sous-Bois;0.589970909090909;
Trail des Nouettes;11-oct-26;Versailles;78;18, 15, 10, 3;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.802928;2.121128;api-adresse.data.gouv.fr;Versailles 78 France;Versailles;0.4928319008264463;
Cross de Chapet;11-oct-26;Chapet;78;10, 6.6, 2.6, 1.3;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.964324;1.94098;api-adresse.data.gouv.fr;Chapet 78 France;Chapet;0.39135181818181813;
6 heures Trail de Cergy;octobre 2026 (TBC);Cergy;95;Format horaire;dès 16€;Non précisé;Confirmé;Non trouvé;49.04227;2.045547;api-adresse.data.gouv.fr;Cergy 95 France;Cergy;0.38267385026737966;
L'Orlysienne;octobre 2026 (TBC);Orly;94;10, 5, 2.5, 1.5;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.742287;2.395245;api-adresse.data.gouv.fr;Orly 94 France;Orly;0.34779272727272725;
L'Alphonsine;octobre 2026 (TBC);Chatou;78;5.65, 5.6, 2;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.896627;2.148267;api-adresse.data.gouv.fr;Chatou 78 France;Chatou;0.4055918181818181;
La Levalloisienne;27-sept-26;Levallois-Perret;92;10, 5, 3;8-24€;Oui;Familial;Non trouvé;48.894215;2.286846;api-adresse.data.gouv.fr;Levallois-Perret 92 France;Levallois-Perret;0.5715649350649351;
Les Foulées Châtillonnaises;octobre 2026 (TBC);Châtillon;92;10, 5, 3.5, 1.5;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.803355;2.286345;api-adresse.data.gouv.fr;Châtillon 92 France;Châtillon;0.4713541558441558;
20;89 km de Crosne;octobre 2026 (TBC);Crosne;91;17.89, 10, 3, 2, 1;dès 2€;Non précisé;Intermédiaire;Non trouvé;48.71922;2.461842;api-adresse.data.gouv.fr;Crosne 91 France;Crosne;0.4003281818181818
Course des petits cœurs;octobre 2026 (TBC);La Garenne-Colombes;92;10, 6, 2;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.907164;2.244406;api-adresse.data.gouv.fr;La Garenne-Colombes 92 France;La Garenne-Colombes;0.5961476539589442;
Trail des 7 hameaux;17-18 octobre 2026;Magny-les-Hameaux;78;23.5, 12.5, 2, 1.4, 1.2, 0.8, 0.3;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.733225;2.067844;api-adresse.data.gouv.fr;Magny-les-Hameaux 78 France;Magny-les-Hameaux;0.5726347021943573;
La course du dodo;18-oct-26;Paris;75;6.5, 1.5, 1.4;dès 8€;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
AéroRun;18-oct-26;Le Bourget;93;10, 2.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.937781;2.428852;api-adresse.data.gouv.fr;Le Bourget 93 France;Le Bourget;0.4852682644628099;
Foulées livryennes;18-oct-26;Livry-Gargan;93;5, 4, 2, 1.49, 0.8;Non précisé;Non précisé;Familial;Non trouvé;48.917656;2.533775;api-adresse.data.gouv.fr;Livry-Gargan 93 France;Livry-Gargan;0.521200909090909;
Semi-marathon du bois de Vincennes;18-oct-26;Paris;75;21.1;dès 35€;Non précisé;Intermédiaire;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Le Grand Défi SEP;octobre 2026 (TBC);Sceaux;92;10, 5, 2.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
La course pour l'enfant;octobre 2026 (TBC);Meaux;77;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.959287;2.902726;api-adresse.data.gouv.fr;Meaux 77 France;Meaux;0.38167385026737966;
Les foulées Jazy;19-oct-26;La Courneuve;93;10, 5, 1.609;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.929852;2.399668;api-adresse.data.gouv.fr;La Courneuve 93 France;La Courneuve;0.5211954545454546;
10 km de l'Île-Saint-Denis;octobre 2026 (TBC);L'Île-Saint-Denis;93;10, 5, 1;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.933081;2.337644;api-adresse.data.gouv.fr;L'Île-Saint-Denis 93 France;L'Île-Saint-Denis;0.5722883385579935;
La Voie Royale;octobre 2026 (TBC);Saint-Denis;93;21.1, 10, 5;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.93746;2.361503;api-adresse.data.gouv.fr;Saint-Denis 93 France;Saint-Denis;0.5116033201581027;
Foulées monterelaises;octobre 2026 (TBC);Montereau;77;10, 2, 1, 0.3;Non précisé;Non précisé;Tous niveaux;Non trouvé;47.849687;2.577774;api-adresse.data.gouv.fr;Montereau 77 France;Montereau;0.38806909090909086;
Les foulées d'Halloween;novembre 2026 (TBC);Champigny-sur-Marne;94;6;Non précisé;Non précisé;Familial;Non trouvé;48.817209;2.521265;api-adresse.data.gouv.fr;Champigny-sur-Marne 94 France;Champigny-sur-Marne;0.600464926686217;
Ekiden de Paris;novembre 2026 (TBC);Paris;75;42.195 (relais), 21;Non précisé;Non précisé;Confirmé;https://www.finishers.com/course/ekiden-de-paris;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Tourn'en nocturne;07-nov-26;Tournan-en-Brie;77;12;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.740711;2.772869;api-adresse.data.gouv.fr;Tournan-en-Brie 77 France;Tournan-en-Brie;0.5511633333333333;
Parcourir Montigny;07-nov-26;Montigny-le-Bretonneux;78;10, 5, 1.5, 0.8;dès 18€;Non précisé;Tous niveaux;Non trouvé;48.779563;2.033014;api-adresse.data.gouv.fr;Montigny-le-Bretonneux 78 France;Montigny-le-Bretonneux;0.6197646524064171;
La course royale;08-nov-26;Fontenay-le-Fleury;78;21.1, 10;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.810934;2.041631;api-adresse.data.gouv.fr;Fontenay-le-Fleury 78 France;Fontenay-le-Fleury;0.583750909090909;
13-Unis;novembre 2026 (TBC);Saint-Denis;93;15, 7;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.93746;2.361503;api-adresse.data.gouv.fr;Saint-Denis 93 France;Saint-Denis;0.5116033201581027;
Run for Climate;novembre 2026 (TBC);Bois de Boulogne;75;10, 1;dès 35€;Non précisé;Tous niveaux;Non trouvé;48.837799;2.243202;api-adresse.data.gouv.fr;Bois de Boulogne 75 France;Boulogne-Billancourt;0.3208563636363636;
Les Bacchantes Paris;novembre 2026 (TBC);Paris;75;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les Bacchantes jotranciennes;novembre 2026 (TBC);Jouarre;77;7, 5;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.913126;3.123549;api-adresse.data.gouv.fr;Jouarre 77 France;Jouarre;0.4205143540669856;
Corrida Pédestre du 11 Novembre;11-nov-26;Aulnay-sous-Bois;93;10, 5, 3.1, 2.3, 1, 0.9;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.940735;2.497929;api-adresse.data.gouv.fr;Aulnay-sous-Bois 93 France;Aulnay-sous-Bois;0.5727103896103896;
Course des Lumières Paris;novembre 2026 (TBC);Paris;75;10, 5;dès 36€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Foulées Saint-Thibault-des-Vignes;15-nov-26;Saint-Thibault-des-Vignes;77;22, 10, 5, 2, 1;dès 9€;Non précisé;Intermédiaire;Non trouvé;48.861725;2.67667;api-adresse.data.gouv.fr;Saint-Thibault-des-Vignes 77 France;Saint-Thibault-des-Vignes;0.632192506142506;
Ronde d'Ermont;15-nov-26;Ermont;95;10, 5;dès 8€;Non précisé;Tous niveaux;Non trouvé;48.989064;2.257404;api-adresse.data.gouv.fr;Ermont 95 France;Ermont;0.4054236363636363;
10 km Hoka Paris Centre;15-nov-26;Paris;75;10;dès 33€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Route 4 Châteaux;15-nov-26;Saint-Rémy-lès-Chevreuse;78;18, 16.5;dès 25€;Non précisé;Intermédiaire;Non trouvé;48.707504;2.080721;api-adresse.data.gouv.fr;Saint-Rémy-lès-Chevreuse 78 France;Saint-Rémy-lès-Chevreuse;0.6266218181818182;
Foulées olympiques colombiennes;15-nov-26;Colombes;92;10, 5, 1, 0.47;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.922535;2.247799;api-adresse.data.gouv.fr;Colombes 92 France;Colombes;0.4560027272727273;
Course des lions de l'espoir;novembre 2026 (TBC);Sceaux;92;10, 5, 0.9;dès 2,50€;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
EndoRun;novembre 2026 (TBC);Paris;75;10, 5;dès 26€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Semi-marathon de Boulogne-Billancourt;novembre 2026 (TBC);Boulogne-Billancourt;92;21.1;dès 49€;Non précisé;Intermédiaire;Non trouvé;48.837799;2.243202;api-adresse.data.gouv.fr;Boulogne-Billancourt 92 France;Boulogne-Billancourt;0.6106290909090909;
Cross d'Orgeval;novembre 2026 (TBC);Orgeval;78;9, 4.5, 2.4, 1.2;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.926202;1.978094;api-adresse.data.gouv.fr;Orgeval 78 France;Orgeval;0.4229725358851674;
La sans raison;21-22 novembre 2026;Vélizy-Villacoublay;78;35, 30, 18, 11, 10;dès 16€;Non précisé;Confirmé;Non trouvé;48.785916;2.190427;api-adresse.data.gouv.fr;Vélizy-Villacoublay 78 France;Vélizy-Villacoublay;0.5949121994134897;
Novemb'Run;21-nov-26;Paris;75;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Cardio Challenge Heroes;22-nov-26;Paris;75;10, 5;dès 24€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les foulées de l'aéroport;22-nov-26;Drancy;93;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.924157;2.444197;api-adresse.data.gouv.fr;Drancy 93 France;Drancy;0.4095054545454545;
La Mirabal;novembre 2026 (TBC);Champigny-sur-Marne;94;10, 5, 3, 2, 0.94;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.817209;2.521265;api-adresse.data.gouv.fr;Champigny-sur-Marne 94 France;Champigny-sur-Marne;0.600464926686217;
Cross du Figaro;novembre 2026 (TBC);Saint-Cloud;92;20, 15, 10, 5;dès 15€;Non précisé;Intermédiaire;Non trouvé;48.850588;2.211247;api-adresse.data.gouv.fr;Saint-Cloud 92 France;Saint-Cloud;0.5042942292490117;
20 bornes d'Andrésy;29-nov-26;Andrésy;78;21.097, 10, 5, 2, 1;dès 2€;Non précisé;Intermédiaire;Non trouvé;48.976635;2.055981;api-adresse.data.gouv.fr;Andrésy 78 France;Andrésy;0.4259070813397129;
La Mirabal (contre les violences);29-nov-26;Champigny-sur-Marne;94;10, 5;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.817209;2.521265;api-adresse.data.gouv.fr;Champigny-sur-Marne 94 France;Champigny-sur-Marne;0.600464926686217;
10 km Paris 17;novembre 2026 (TBC);Paris;75;10;dès 28€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les berges de Conflans;05-déc-26;Conflans-Sainte-Honorine;78;15, 5;dès 17€;Non précisé;Tous niveaux;Non trouvé;49.000025;2.099679;api-adresse.data.gouv.fr;Conflans-Sainte-Honorine 78 France;Conflans-Sainte-Honorine;0.6337227272727273;
Les lucioles du Josas;05-déc-26;Jouy-en-Josas;78;12, 8;dès 8€;Non précisé;Tous niveaux;Non trouvé;48.77099;2.167839;api-adresse.data.gouv.fr;Jouy-en-Josas 78 France;Jouy-en-Josas;0.5267572727272728;
La Ronde de Nuit;05-déc-26;Vert-le-Petit;91;17, 10;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.54835;2.36649;api-adresse.data.gouv.fr;Vert-le-Petit 91 France;Vert-le-Petit;0.5218572727272728;
Corrida de Thiais;06-déc-26;Thiais;94;10, 5, 1.5;dès 4€;Non précisé;Tous niveaux;Non trouvé;48.760465;2.386991;api-adresse.data.gouv.fr;Thiais 94 France;Thiais;0.4059236363636363;
Noctambule de Chauc';décembre 2026 (TBC);Penchard;77;20, 10;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.988619;2.859225;api-adresse.data.gouv.fr;Penchard 77 France;Penchard;0.4369472727272727;
Course de Noël de Suresnes;décembre 2026 (TBC);Suresnes;92;5, 2;dès 2€;Non précisé;Familial;Non trouvé;48.870985;2.218087;api-adresse.data.gouv.fr;Suresnes 92 France;Suresnes;0.45318272727272724;
La Grande Ourcq (armentièroise by night);12-déc-26;Armentières-en-Brie;77;65, 16, 1;Non précisé;Non précisé;Expert-Ultra;Non trouvé;48.97724;3.016618;api-adresse.data.gouv.fr;Armentières-en-Brie 77 France;Armentières-en-Brie;0.581405835777126;
Courir pour le plaisir;13-déc-26;Paris;75;10, 1.5;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Corrida de Noël d'Issy-les-Moulineaux;13-déc-26;Issy-les-Moulineaux;92;10, 5, 3, 1.5;dès 7€;Non précisé;Tous niveaux;Non trouvé;48.823903;2.262887;api-adresse.data.gouv.fr;Issy-les-Moulineaux 92 France;Issy-les-Moulineaux;0.5998149266862169;
Cross de la Rose;décembre 2026 (TBC);L'Haÿ-les-Roses;94;6, 3, 1.5, 0.8;dès 3€;Non précisé;Familial;Non trouvé;48.776851;2.341995;api-adresse.data.gouv.fr;L'Haÿ-les-Roses 94 France;L'Haÿ-les-Roses;0.5571933333333333;
Corrida de Rambouillet;18-déc-26;Rambouillet;78;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.641966;1.844673;api-adresse.data.gouv.fr;Rambouillet 78 France;Rambouillet;0.5039578656126481;
Course de Noël (Samois);décembre 2026 (TBC);Samois-sur-Seine;77;5, 1.76, 0.88;dès 11€;Non précisé;Familial;Non trouvé;48.456111;2.753458;api-adresse.data.gouv.fr;Samois-sur-Seine 77 France;Samois-sur-Seine;0.555814025974026;
Corrida de Houilles;décembre 2026 (TBC);Houilles;78;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.926572;2.186545;api-adresse.data.gouv.fr;Houilles 78 France;Houilles;0.45152272727272724;
1er Challenge sur route de France;janvier 2027 (TBC);Cernay-la-Ville;78;42.195, 21.1, 10;dès 8€;Non précisé;Confirmé;Non trouvé;48.671748;1.967661;api-adresse.data.gouv.fr;Cernay-la-Ville 78 France;Cernay-la-Ville;0.5434569696969697;
Cross de Torcy;janvier 2027 (TBC);Torcy;77;8.26, 3.99, 3.51, 2.52, 1.12;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.846278;2.644456;api-adresse.data.gouv.fr;Torcy 77 France;Torcy;0.37751839572192514;
Le 10K Montmartre AG2R;janvier 2027 (TBC);Paris;75;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La Sagittaire;janvier 2027 (TBC);Sucy-en-Brie;94;22;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.77067;2.528396;api-adresse.data.gouv.fr;Sucy-en-Brie 94 France;Sucy-en-Brie;0.5187863636363635;
10 km du 14ème;janvier 2027 (TBC);Paris;75;10;dès 25€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La nocturne du pays de Nemours;janvier 2027 (TBC);Saint-Pierre-lès-Nemours;77;11;dès 8€;Non précisé;Tous niveaux;Non trouvé;48.265252;2.675425;api-adresse.data.gouv.fr;Saint-Pierre-lès-Nemours 77 France;Saint-Pierre-lès-Nemours;0.6249827272727272;
Foulées moissonnaises;février 2027 (TBC);Moisson;78;21.1, 14, 7.5;dès 12€;Non précisé;Intermédiaire;Non trouvé;49.070877;1.674785;api-adresse.data.gouv.fr;Moisson 78 France;Moisson;0.41351162679425835;
Foulées de Malakoff;06-févr-27;Malakoff;92;10, 5;dès 14€;Non précisé;Tous niveaux;Non trouvé;48.81742;2.294086;api-adresse.data.gouv.fr;Malakoff 92 France;Malakoff;0.45104;
Les foulées de Vincennes;février 2027 (TBC);Vincennes;94;10, 5, 2, 0.8;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.847279;2.437785;api-adresse.data.gouv.fr;Vincennes 94 France;Vincennes;0.4725914285714286;
Course de la Saint-Valentin;13-févr-27;Paris;75;10, 5;dès 14,50€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Essec Night Run;février 2027 (TBC);Cergy;95;15.7, 8.2;dès 10€;Non précisé;Intermédiaire;Non trouvé;49.04227;2.045547;api-adresse.data.gouv.fr;Cergy 95 France;Cergy;0.38267385026737966;
Saint Valentin Forever Run;février 2027 (TBC);Saint-Germain-en-Laye;78;24.6, 12.3, 5.8;dès 18€;Non précisé;Intermédiaire;Non trouvé;48.923869;2.111227;api-adresse.data.gouv.fr;Saint-Germain-en-Laye 78 France;Saint-Germain-en-Laye;0.6140497520661158;
Cross de Sceaux;février 2027 (TBC);Sceaux;92;10, 5, 3.1, 1.5, 0.8;dès 7€;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
Foulées charentonnaises;février 2027 (TBC);Charenton-le-Pont;94;15, 5, 2.4, 1.5, 0.75;5-18€;Non précisé;Tous niveaux;Non trouvé;48.823948;2.407129;api-adresse.data.gouv.fr;Charenton-le-Pont 94 France;Charenton-le-Pont;0.5777347021943573;
La Meldoise (Run & Bike);février 2027 (TBC);Meaux;77;Run & Bike;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.959287;2.902726;api-adresse.data.gouv.fr;Meaux 77 France;Meaux;0.38167385026737966;
Semi-marathon de Bullion;février 2027 (TBC);Senlisse;78;21.1;dès 25€;Non précisé;Intermédiaire;Non trouvé;48.68618;1.9812;api-adresse.data.gouv.fr;Senlisse 78 France;Senlisse;0.4324709090909091;
Cross de la sablière;février 2027 (TBC);Viroflay;78;11.1, 6.2, 2.8, 1.5, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.803693;2.172552;api-adresse.data.gouv.fr;Viroflay 78 France;Viroflay;0.4484381818181818;
Foulées étampoises;21-févr-27;Étampes;91;10;dès 18€;Non précisé;Tous niveaux;Non trouvé;48.427733;2.14952;api-adresse.data.gouv.fr;Étampes 91 France;Étampes;0.42892253588516743;
10 Semin'ordic;février 2027 (TBC);Savigny-sur-Orge;91;10;dès 18€;Non précisé;Tous niveaux;Non trouvé;48.685402;2.349213;api-adresse.data.gouv.fr;Savigny-sur-Orge 91 France;Savigny-sur-Orge;0.5688658441558442;
La Run for Them;mars 2027 (TBC);Sceaux;92;10, 5;dès 8€;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
15 km d'Esbly;mars 2027 (TBC);Esbly;77;22, 11, 5;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.900953;2.811975;api-adresse.data.gouv.fr;Esbly 77 France;Esbly;0.37150475935828875;
Trail la Griffon'Yerres;mars 2027 (TBC);Yerres;91;23, 12, 3, 2, 1;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.710884;2.491344;api-adresse.data.gouv.fr;Yerres 91 France;Yerres;0.40517272727272724;
Les foulées du tertre Montmartre;mars 2027 (TBC);Paris;75;10, 3.3, 0.8;dès 16€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La Forest'Yerres;mars 2027 (TBC);Yerres;91;15, 8, 2, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.710884;2.491344;api-adresse.data.gouv.fr;Yerres 91 France;Yerres;0.40517272727272724;
Hoka Semi de Paris;mars 2027 (TBC);Paris;75;21.1;dès 69€;Non précisé;Intermédiaire;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les Foulées Mantaises;mars 2027 (TBC);Mantes-la-Jolie;78;10, 5;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.994782;1.699745;api-adresse.data.gouv.fr;Mantes-la-Jolie 78 France;Mantes-la-Jolie;0.5587087878787879;
Tour de Bernes;mars 2027 (TBC);Bernes-sur-Oise;95;10.2, 5;dès 8€;Non précisé;Tous niveaux;Non trouvé;49.158683;2.300957;api-adresse.data.gouv.fr;Bernes-sur-Oise 95 France;Bernes-sur-Oise;0.546049696969697;
