Course;Date;Ville;Département;Distance(s) km;Prix;Médaille;Niveau;Lien;latitude;longitude;geocoding_source;geocoding_query;geocoding_label;geocoding_score;
10 km Magny-le-Hongre;mars 2027 (TBC);Magny-le-Hongre;77;10;dès 15€;Non précisé;Tous niveaux;Non trouvé;48.869388;2.818284;api-adresse.data.gouv.fr;Magny-le-Hongre 77 France;Magny-le-Hongre;0.5515760606060606;
6 & 12 km de Carrières-sous-Poissy;mars 2027 (TBC);Carrières-sous-Poissy;78;12, 6;dès 7€;Non précisé;Tous niveaux;Non trouvé;48.947611;2.031689;api-adresse.data.gouv.fr;Carrières-sous-Poissy 78 France;Carrières-sous-Poissy;0.6104542975206612;
Course pour l'égalité;mars 2027 (TBC);Paris;75;8, 4;Non précisé;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Run in Chambourcy;mars 2027 (TBC);Chambourcy;78;10, 5, 2;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.902406;2.041587;api-adresse.data.gouv.fr;Chambourcy 78 France;Chambourcy;0.48071553719008264;
La Putéolienne;mars 2027 (TBC);Puteaux;92;5, 3;dès 3€;Non précisé;Familial;Non trouvé;48.884156;2.237199;api-adresse.data.gouv.fr;Puteaux 92 France;Puteaux;0.43116617224880377;
Egal Run;mars 2027 (TBC);Villeneuve-la-Garenne;92;5;dès 5€;Non précisé;Familial;Non trouvé;48.935658;2.324647;api-adresse.data.gouv.fr;Villeneuve-la-Garenne 92 France;Villeneuve-la-Garenne;0.6114670247933884;
Course de l'heure;mars 2027 (TBC);Montereau-Fault-Yonne;77;13.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.389786;2.957396;api-adresse.data.gouv.fr;Montereau-Fault-Yonne 77 France;Montereau-Fault-Yonne;0.6107615702479339;
Running féminin;mars 2027 (TBC);Saint-Brice-sous-Forêt;95;6.5, 3, 1.6, 0.8;dès 8€;Non précisé;Familial;Non trouvé;49.001693;2.35117;api-adresse.data.gouv.fr;Saint-Brice-sous-Forêt 95 France;Saint-Brice-sous-Forêt;0.6162746524064171;
La Joliot Curie;mars 2027 (TBC);Gif-sur-Yvette;91;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.694564;2.135009;api-adresse.data.gouv.fr;Gif-sur-Yvette 91 France;Gif-sur-Yvette;0.5440637762237762;
Course des 4 Clochers;mars 2027 (TBC);Vélizy-Villacoublay;78;17;dès 20,50€;Non précisé;Intermédiaire;Non trouvé;48.785916;2.190427;api-adresse.data.gouv.fr;Vélizy-Villacoublay 78 France;Vélizy-Villacoublay;0.5949121994134897;
Foulées de Saclay;mars 2027 (TBC);Saclay;91;10, 5;dès 13€;Non précisé;Tous niveaux;Non trouvé;48.747821;2.165494;api-adresse.data.gouv.fr;Saclay 91 France;Saclay;0.3968172727272727;
Semi-marathon de Saint-Witz;mars 2027 (TBC);Saint-Witz;95;21.1, 11.5, 10.3, 5, 2.6, 1.2, 0.9;dès 2€;Non précisé;Intermédiaire;Non trouvé;49.089847;2.554326;api-adresse.data.gouv.fr;Saint-Witz 95 France;Saint-Witz;0.47724644628099167;
The Cheptain Trail;mars 2027 (TBC);Cheptainville;91;32, 22, 16, 11, 8, 1, 0.6;dès 10€;Non précisé;Confirmé;Non trouvé;48.551079;2.27199;api-adresse.data.gouv.fr;Cheptainville 91 France;Cheptainville;0.5209127272727273;
Solirun;mars 2027 (TBC);Paris;75;10, 5, 4, 2, 1;dès 8€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Course du printemps;mars 2027 (TBC);Voisins-le-Bretonneux;78;15, 10.5, 10, 6;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.75992;2.048246;api-adresse.data.gouv.fr;Voisins-le-Bretonneux 78 France;Voisins-le-Bretonneux;0.6073961157024793;
Foulées sevranaises;mars 2027 (TBC);Sevran;93;10, 5, 3, 1.5, 0.8, 0.4;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.93797;2.531288;api-adresse.data.gouv.fr;Sevran 93 France;Sevran;0.40804818181818175;
Foulées de Clichy;mars 2027 (TBC);Clichy;92;10, 5, 2, 1.3, 0.4;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.90348;2.305118;api-adresse.data.gouv.fr;Clichy 92 France;Clichy;0.40897454545454537;
Tour de Méry;27-mars-27;Méry-sur-Oise;95;10.2, 3, 1, 0.5;dès 2€;Non précisé;Tous niveaux;Non trouvé;49.056945;2.17294;api-adresse.data.gouv.fr;Méry-sur-Oise 95 France;Méry-sur-Oise;0.5277745454545455;
ECTU (Evry-Courcouronnes Trail Urbain);mars 2027 (TBC);Évry-Courcouronnes;91;28, 20, 15, 5;Non précisé;Non précisé;Confirmé;Non trouvé;48.62729;2.43251;api-adresse.data.gouv.fr;Évry-Courcouronnes 91 France;Évry-Courcouronnes;0.5909663636363636;
Foulées presloises;28-mars-27;Presles-en-Brie;77;17.8, 11.5, 6.8, 3.3, 1.4;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.712742;2.752873;api-adresse.data.gouv.fr;Presles-en-Brie 77 France;Presles-en-Brie;0.5454824242424241;
Trail du Château d'Écouen;mars 2027 (TBC);Écouen;95;20, 10, 0.45;dès 12€;Non précisé;Intermédiaire;Non trouvé;49.024446;2.374568;api-adresse.data.gouv.fr;Écouen 95 France;Écouen;0.39901818181818177;
Foulées montlignonnaises;mars 2027 (TBC);Montlignon;95;10, 1, 0.85;dès 10€;Non précisé;Tous niveaux;Non trouvé;49.013451;2.284914;api-adresse.data.gouv.fr;Montlignon 95 France;Montlignon;0.47774190082644624;
Sine Qua Non Run;mars 2027 (TBC);Paris;75;10, 6;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Trail du Josas;mars 2027 (TBC);Jouy-en-Josas;78;38, 28, 15, 3, 1.5, 1;dès 3€;Non précisé;Expert-Ultra;Non trouvé;48.77099;2.167839;api-adresse.data.gouv.fr;Jouy-en-Josas 78 France;Jouy-en-Josas;0.5267572727272728;
Semi-marathon de Rambouillet;mars 2027 (TBC);Rambouillet;78;21.1;dès 25€;Non précisé;Intermédiaire;Non trouvé;48.641966;1.844673;api-adresse.data.gouv.fr;Rambouillet 78 France;Rambouillet;0.5039578656126481;
Course des Côteaux;mars 2027 (TBC);Saint-Leu-la-Forêt;95;10, 5, 2.2, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;49.013301;2.242938;api-adresse.data.gouv.fr;Saint-Leu-la-Forêt 95 France;Saint-Leu-la-Forêt;0.5845027272727272;
Ekiden de Montgeron;mars 2027 (TBC);Montgeron;91;42.195 (relais), 10;dès 30€;Non précisé;Confirmé;Non trouvé;48.704816;2.455399;api-adresse.data.gouv.fr;Montgeron 91 France;Montgeron;0.4694268831168831;
Les foulées de l'assurance;mars 2027 (TBC);Paris;75;10, 6.3, 5;dès 23€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
À vos baskets;mars 2027 (TBC);Villepinte;93;21.1, 10;dès 15€;Non précisé;Intermédiaire;Non trouvé;48.956508;2.532434;api-adresse.data.gouv.fr;Villepinte 93 France;Villepinte;0.4896182644628098;
21 km de l'Yvette;mars 2027 (TBC);Bures-sur-Yvette;91;21.1;dès 21,50€;Non précisé;Intermédiaire;Non trouvé;48.690963;2.158042;api-adresse.data.gouv.fr;Bures-sur-Yvette 91 France;Bures-sur-Yvette;0.5626367532467532;
Vernolienne / Cours à la Bon'heure;mars 2027 (TBC);Verneuil-sur-Seine;78;15, 8, 3, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.980706;1.965282;api-adresse.data.gouv.fr;Verneuil-sur-Seine 78 France;Verneuil-sur-Seine;0.5845418181818182;
La Génovéfaine;avril 2027 (TBC);Sainte-Geneviève-des-Bois;91;10;dès 15€;Non précisé;Tous niveaux;Non trouvé;48.639041;2.327655;api-adresse.data.gouv.fr;Sainte-Geneviève-des-Bois 91 France;Sainte-Geneviève-des-Bois;0.6396743243243241;
Broken Race;avril 2027 (TBC);Aubergenville;78;30, 3, 1;dès 10€;Non précisé;Confirmé;Non trouvé;48.959359;1.851264;api-adresse.data.gouv.fr;Aubergenville 78 France;Aubergenville;0.5288763636363637;
Les foulées des thermes;avril 2027 (TBC);Forges-les-Bains;91;20, 10, 2.3, 2.03, 1.2, 1, 0.8, 0.6;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.60851;2.078852;api-adresse.data.gouv.fr;Forges-les-Bains 91 France;Forges-les-Bains;0.5589494805194806;
La Vivicittà (Saint-Ouen);avril 2027 (TBC);Saint-Ouen-sur-Seine;93;10, 5;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.911709;2.333339;api-adresse.data.gouv.fr;Saint-Ouen-sur-Seine 93 France;Saint-Ouen-sur-Seine;0.6070045454545454;
La foulée salucéenne;avril 2027 (TBC);Champlan;91;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.707507;2.277017;api-adresse.data.gouv.fr;Champlan 91 France;Champlan;0.4398709090909091;
La ruée de la haute maison;avril 2027 (TBC);La Haute-Maison;77;10, 5, 2, 1.2;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.877794;3.010956;api-adresse.data.gouv.fr;La Haute-Maison 77 France;La Haute-Maison;0.5368496969696969;
Grande Course RATP Grand Paris;avril 2027 (TBC);Paris;75;21.1, 10, 5, 0.5;dès 8€;Non précisé;Intermédiaire;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Ekiden du golf de Roissy;avril 2027 (TBC);Roissy-en-France;95;42.195 (relais);dès 15€;Non précisé;Confirmé;Non trouvé;48.998904;2.511155;api-adresse.data.gouv.fr;Roissy-en-France 95 France;Roissy-en-France;0.5568549350649351;
Foulées de Savigny;avril 2027 (TBC);Savigny-sur-Orge;91;10, 5;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.685402;2.349213;api-adresse.data.gouv.fr;Savigny-sur-Orge 91 France;Savigny-sur-Orge;0.5688658441558442;
Foulées vairoises;avril 2027 (TBC);Vaires-sur-Marne;77;10, 5, 2, 1;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.873284;2.638373;api-adresse.data.gouv.fr;Vaires-sur-Marne 77 France;Vaires-sur-Marne;0.564353116883117;
Foulées vertes longperroises;avril 2027 (TBC);Longperrier;77;10, 5, 2, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;49.05268;2.660061;api-adresse.data.gouv.fr;Longperrier 77 France;Longperrier;0.49407877470355727;
Les 5 Kms du SSA;avril 2027 (TBC);Savigny-le-Temple;77;5;dès 5€;Non précisé;Familial;Non trouvé;48.587726;2.576659;api-adresse.data.gouv.fr;Savigny-le-Temple 77 France;Savigny-le-Temple;0.5780865203761755;
10 km du Bois de Boulogne;avril 2027 (TBC);Saint-Cloud;92;10;dès 26€;Non précisé;Tous niveaux;Non trouvé;48.850588;2.211247;api-adresse.data.gouv.fr;Saint-Cloud 92 France;Saint-Cloud;0.5042942292490117;
Les foulées blanc-mesniloises;avril 2027 (TBC);Le Blanc-Mesnil;93;10, 5, 1.5;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.936683;2.457832;api-adresse.data.gouv.fr;Le Blanc-Mesnil 93 France;Le Blanc-Mesnil;0.5603442424242423;
La draveilloise;avril 2027 (TBC);Draveil;91;17, 14.5, 10.4;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.677829;2.412138;api-adresse.data.gouv.fr;Draveil 91 France;Draveil;0.42944071770334924;
Argen'Trail;avril 2027 (TBC);Argenteuil;95;10, 5, 2.024, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.948465;2.248202;api-adresse.data.gouv.fr;Argenteuil 95 France;Argenteuil;0.4938891735537189;
Plogging Pontoise;avril 2027 (TBC);Pontoise;95;6, 3;Non précisé;Non précisé;Familial;Non trouvé;49.047592;2.099968;api-adresse.data.gouv.fr;Pontoise 95 France;Pontoise;0.45124545454545456;
Marche athlétique de l'Ourcq;avril 2027 (TBC);Ocquerre;77;10, 5, 3, 2, 1;dès 3€;Non précisé;Tous niveaux;Non trouvé;49.038126;3.054065;api-adresse.data.gouv.fr;Ocquerre 77 France;Ocquerre;0.43111;
T2M;avril 2027 (TBC);Montlignon;95;84, 60.5, 43, 25, 22.7, 14, 10;Non précisé;Non précisé;Expert-Ultra;Non trouvé;49.013451;2.284914;api-adresse.data.gouv.fr;Montlignon 95 France;Montlignon;0.47774190082644624;
Trail des coteaux de Guerville;avril 2027 (TBC);Guerville;78;42, 28, 15, 14, 3, 2, 1;dès 3€;Non précisé;Confirmé;Non trouvé;48.958544;1.745397;api-adresse.data.gouv.fr;Guerville 78 France;Guerville;0.45825051948051954;
La marollaise;avril 2027 (TBC);Marolles-en-Hurepoix;91;15, 10, 5, 3, 1;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.562725;2.300049;api-adresse.data.gouv.fr;Marolles-en-Hurepoix 91 France;Marolles-en-Hurepoix;0.5968254545454544;
La noctambule;avril 2027 (TBC);Ormesson-sur-Marne;94;21.2, 11;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.788138;2.534196;api-adresse.data.gouv.fr;Ormesson-sur-Marne 94 France;Ormesson-sur-Marne;0.582750909090909;
La guyancourse;avril 2027 (TBC);Guyancourt;78;21, 18, 10.7, 3, 2, 1.1, 0.8;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.772152;2.070346;api-adresse.data.gouv.fr;Guyancourt 78 France;Guyancourt;0.4881128099173553;
La foulée impériale de Fontainebleau;avril 2027 (TBC);Fontainebleau;77;21.1, 10, 5, 2.5, 0.8;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.40781;2.70278;api-adresse.data.gouv.fr;Fontainebleau 77 France;Fontainebleau;0.5297981818181818;
Schneider Electric Marathon de Paris;avril 2027 (TBC);Paris;75;42.195;dès 179€;Probablement (traditionnellement oui);Confirmé;https://www.schneiderelectricparismarathon.com;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La pisciacaise;avril 2027 (TBC);Poissy;78;12, 10, 5, 4, 2, 1.5;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.930299;2.033457;api-adresse.data.gouv.fr;Poissy 78 France;Poissy;0.40691999999999995;
La foulée meudonnaise;avril 2027 (TBC);Meudon;92;10, 8, 5, 1.8, 0.8;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.803633;2.233989;api-adresse.data.gouv.fr;Meudon 92 France;Meudon;0.4074772727272727;
La buissonnière;avril 2027 (TBC);Verrières-le-Buisson;91;20, 10, 5;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.748357;2.256558;api-adresse.data.gouv.fr;Verrières-le-Buisson 91 France;Verrières-le-Buisson;0.6012327272727273;
Semi-marathon de Joinville;avril 2027 (TBC);Joinville-le-Pont;94;21.1, 10;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.820327;2.471927;api-adresse.data.gouv.fr;Joinville-le-Pont 94 France;Joinville-le-Pont;0.5761910658307209;
Semi-marathon des Lions;avril 2027 (TBC);Rueil-Malmaison;92;21.1, 10;dès 18€;Non précisé;Intermédiaire;Non trouvé;48.874531;2.180455;api-adresse.data.gouv.fr;Rueil-Malmaison 92 France;Rueil-Malmaison;0.5616360606060605;
Vivicittà (Vitry);avril 2027 (TBC);Vitry-sur-Seine;94;10, 5.5, 3.7, 2, 1, 0.5;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.789495;2.39571;api-adresse.data.gouv.fr;Vitry-sur-Seine 94 France;Vitry-sur-Seine;0.5622060606060606;
La diagonale des Yvelines;avril 2027 (TBC);Mantes-la-Jolie;78;106, 80, 50, 20, 12;dès 18€;Non précisé;Expert-Ultra;Non trouvé;48.994782;1.699745;api-adresse.data.gouv.fr;Mantes-la-Jolie 78 France;Mantes-la-Jolie;0.5587087878787879;
Les virées de FunRun;avril 2027 (TBC);Saint-Thibault-des-Vignes;77;18, 10, 5, 2;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.861725;2.67667;api-adresse.data.gouv.fr;Saint-Thibault-des-Vignes 77 France;Saint-Thibault-des-Vignes;0.632192506142506;
La balade des chênes d'antan;avril 2027 (TBC);Draveil;91;21.1, 12, 10, 1.2, 1;dès 22€;Non précisé;Intermédiaire;Non trouvé;48.677829;2.412138;api-adresse.data.gouv.fr;Draveil 91 France;Draveil;0.42944071770334924;
10 km et semi de Trappes;avril 2027 (TBC);Trappes;78;21.1, 10, 1.5;dès 1€;Non précisé;Intermédiaire;Non trouvé;48.778249;1.993009;api-adresse.data.gouv.fr;Trappes 78 France;Trappes;0.4300852631578947;
La freneusienne;avril 2027 (TBC);Freneuse;78;10, 5, 1, 0.45;Non précisé;Non précisé;Tous niveaux;Non trouvé;49.041421;1.598916;api-adresse.data.gouv.fr;Freneuse 78 France;Freneuse;0.44234090909090906;
La nemourienne;avril 2027 (TBC);Nemours;77;10, 5, 2, 1;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.266711;2.703049;api-adresse.data.gouv.fr;Nemours 77 France;Nemours;0.4255861722488038;
Ramboli'Trail;avril 2027 (TBC);Rambouillet;78;26, 17, 10, 5;Non précisé;Non précisé;Confirmé;Non trouvé;48.641966;1.844673;api-adresse.data.gouv.fr;Rambouillet 78 France;Rambouillet;0.5039578656126481;
Foulées de Nanterre;avril 2027 (TBC);Nanterre;92;10, 5, 2.4, 1;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.898095;2.202314;api-adresse.data.gouv.fr;Nanterre 92 France;Nanterre;0.45632727272727264;
Les foulées de Vaugrigneuse;avril 2027 (TBC);Vaugrigneuse;91;15, 10, 5;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.602084;2.100632;api-adresse.data.gouv.fr;Vaugrigneuse 91 France;Vaugrigneuse;0.5054009090909091;
Les runs de Sénart;avril 2027 (TBC);Lieusaint;77;23, 10, 5;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.628626;2.547935;api-adresse.data.gouv.fr;Lieusaint 77 France;Lieusaint;0.46697870129870134;
Course du muguet;mai 2027 (TBC);Pontoise;95;10, 5;dès 9€;Non précisé;Tous niveaux;Non trouvé;49.047592;2.099968;api-adresse.data.gouv.fr;Pontoise 95 France;Pontoise;0.45124545454545456;
Ekiden du PAAC;mai 2027 (TBC);Pontault-Combault;77;42.195 (relais), 12, 10, 5;dès 10€;Non précisé;Confirmé;Non trouvé;48.793811;2.609096;api-adresse.data.gouv.fr;Pontault-Combault 77 France;Pontault-Combault;0.5791192476489027;
Foulée Saint-Briçoise;mai 2027 (TBC);Saint-Brice;77;12.5, 11.5, 5, 2.2, 1.2, 0.7;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.569382;3.330837;api-adresse.data.gouv.fr;Saint-Brice 77 France;Saint-Brice;0.4879651383399209;
Tour de Houilles;mai 2027 (TBC);Houilles;78;10, 2.4;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.926572;2.186545;api-adresse.data.gouv.fr;Houilles 78 France;Houilles;0.45152272727272724;
La course du château de Sully;mai 2027 (TBC);Rosny-sur-Seine;78;10, 5, 1.2;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.998351;1.634097;api-adresse.data.gouv.fr;Rosny-sur-Seine 78 France;Rosny-sur-Seine;0.5506115151515151;
Marathon Médiéval de Seine-et-Marne;mai 2027 (TBC);Blandy;77;42.195, 21.1, 5;dès 10€;Non précisé;Confirmé;Non trouvé;48.56441;2.780132;api-adresse.data.gouv.fr;Blandy 77 France;Blandy;0.38882999999999995;
Paris Saint-Germain-en-Laye La Course;mai 2027 (TBC);Paris;75;20, 10;dès 22€;Non précisé;Intermédiaire;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Hightrailer;mai 2027 (TBC);Franconville;95;8;dès 45€;Non précisé;Tous niveaux;Non trouvé;48.98921;2.224145;api-adresse.data.gouv.fr;Franconville 95 France;Franconville;0.5201836363636363;
10 km Unicef;mai 2027 (TBC);Paris;75;10, 3, 1;dès 28€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La foulée montreuilloise;mai 2027 (TBC);Montreuil;93;10, 5, 2.5;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.863728;2.449364;api-adresse.data.gouv.fr;Montreuil 93 France;Montreuil;0.4764214285714286;
La bonneuilloise;mai 2027 (TBC);Bonneuil-sur-Marne;94;10, 5, 3, 1.5, 0.7, 0.5;dès 5,25€;Non précisé;Tous niveaux;Non trouvé;48.773398;2.489643;api-adresse.data.gouv.fr;Bonneuil-sur-Marne 94 France;Bonneuil-sur-Marne;0.5850663636363636;
Les Foulées des Galopins;mai 2027 (TBC);Chamarande;91;34, 17, 10, 5, 1;dès 2€;Non précisé;Confirmé;Non trouvé;48.515627;2.218246;api-adresse.data.gouv.fr;Chamarande 91 France;Chamarande;0.47308644628099167;
Foulées eaubonnaises;mai 2027 (TBC);Eaubonne;95;10.1, 5, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.9916;2.277576;api-adresse.data.gouv.fr;Eaubonne 95 France;Eaubonne;0.45034272727272723;
10 km du Panthéon;mai 2027 (TBC);Paris;75;10;dès 29€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La ronde des étangs;mai 2027 (TBC);Vert-le-Petit;91;15, 12, 10, 5, 2, 1;dès 9€;Non précisé;Tous niveaux;Non trouvé;48.54835;2.36649;api-adresse.data.gouv.fr;Vert-le-Petit 91 France;Vert-le-Petit;0.5218572727272728;
La maisonnaise;mai 2027 (TBC);Maisons-Alfort;94;21.1, 10, 4.5, 3, 1.5;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.801685;2.440318;api-adresse.data.gouv.fr;Maisons-Alfort 94 France;Maisons-Alfort;0.5482637762237762;
La Pyrénéenne (10 km du 20e);mai 2027 (TBC);Paris;75;10, 3.54, 2.9, 1.6, 0.95;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Foulées osnyssoises;mai 2027 (TBC);Osny;95;21, 10, 5, 1.5, 0.8;dès 12€;Non précisé;Intermédiaire;Non trouvé;49.062903;2.06412;api-adresse.data.gouv.fr;Osny 95 France;Osny;0.3463509090909091;
Course du château de Vincennes;mai 2027 (TBC);Vincennes;94;10;dès 27€;Non précisé;Tous niveaux;Non trouvé;48.847279;2.437785;api-adresse.data.gouv.fr;Vincennes 94 France;Vincennes;0.4725914285714286;
La vanvéenne;mai 2027 (TBC);Vanves;92;10, 5, 3.3, 3, 2.2, 1.4;dès 9€;Non précisé;Tous niveaux;Non trouvé;48.820966;2.286369;api-adresse.data.gouv.fr;Vanves 92 France;Vanves;0.40528818181818177;
