Course;Date;Ville;Département;Distance(s) km;Prix;Médaille;Niveau;Lien;latitude;longitude;geocoding_source;geocoding_query;geocoding_label;geocoding_score;
Les foulées magnytoises;4 octobre 2027 (TBC, d'après éd. 2026);Magny-en-Vexin;95;10, 5;dès 9€;Non précisé;Tous niveaux;Non trouvé;49.154803;1.798528;api-adresse.data.gouv.fr;Magny-en-Vexin 95 France;Magny-en-Vexin;0.5378774125874126;
Corrida de Villejuif;4 octobre 2027 (TBC, d'après éd. 2026);Villejuif;94;10, 5, 2, 1.5, 1.2;dès 7€;Non précisé;Tous niveaux;Non trouvé;48.793468;2.360996;api-adresse.data.gouv.fr;Villejuif 94 France;Villejuif;0.47360142857142856;
Semi de la Juine;octobre 2027 (TBC, d'après éd. 2026);Saclas;91;21.1, 11.5, 8, 1.8;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.356395;2.125494;api-adresse.data.gouv.fr;Saclas 91 France;Saclas;0.39276818181818174;
Rives & Run;octobre 2027 (TBC, d'après éd. 2026);Bezons;95;10, 5, 3, 1.5, 1, 0.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.927132;2.214879;api-adresse.data.gouv.fr;Bezons 95 France;Bezons;0.4063854545454545;
Coulommiers Rose;octobre 2027 (TBC, d'après éd. 2026);Coulommiers;77;8, 4;Non précisé;Non précisé;Familial;Non trouvé;48.813927;3.091115;api-adresse.data.gouv.fr;Coulommiers 77 France;Coulommiers;0.5015642292490118;
Course contre le cancer octobre;octobre 2027 (TBC, d'après éd. 2026);Montfermeil;93;10, 5, 1;dès 6,80€;Non précisé;Tous niveaux;Non trouvé;48.897027;2.568728;api-adresse.data.gouv.fr;Montfermeil 93 France;Montfermeil;0.5041151383399208;
En baskets avec Paulette;octobre 2027 (TBC, d'après éd. 2026);Paris;75;6, 4;Non précisé;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Tout Ozoir court;octobre 2027 (TBC, d'après éd. 2026);Ozoir-la-Ferrière;77;10, 3, 1.5;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.767283;2.673278;api-adresse.data.gouv.fr;Ozoir-la-Ferrière 77 France;Ozoir-la-Ferrière;0.5763456112852663;
Foulées de Maurepas;10 octobre 2027 (TBC, d'après éd. 2026);Maurepas;78;12, 6;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.768058;1.92396;api-adresse.data.gouv.fr;Maurepas 78 France;Maurepas;0.4492545454545454;
Foulées de Croissy-Beaubourg;10 octobre 2027 (TBC, d'après éd. 2026);Croissy-Beaubourg;77;10, 5, 2, 1.6, 1;dès 12€;Non précisé;Tous niveaux;https://www.croissy-beaubourg.fr/fr/nw/1373569/2644995/les-foulees-de-croissy;48.821778;2.65357;api-adresse.data.gouv.fr;Croissy-Beaubourg 77 France;Croissy-Beaubourg;0.5656537931034482;
La casse-pattes;10 octobre 2027 (TBC, d'après éd. 2026);Limours;91;10, 5, 2.2, 1.2, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.643725;2.083179;api-adresse.data.gouv.fr;Limours 91 France;Limours;0.4224870813397129;
Tour de Ballainvilliers;10 octobre 2027 (TBC, d'après éd. 2026);Ballainvilliers;91;10, 5, 0.4;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.672089;2.291903;api-adresse.data.gouv.fr;Ballainvilliers 91 France;Ballainvilliers;0.5487869696969696;
La furieuse carrillone;10 octobre 2027 (TBC, d'après éd. 2026);Carrières-sur-Seine;78;15, 10, 7.5, 5, 3;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.913974;2.181597;api-adresse.data.gouv.fr;Carrières-sur-Seine 78 France;Carrières-sur-Seine;0.5929040175953079;
Foulées Pontelloises;10 octobre 2027 (TBC, d'après éd. 2026);Pontault-Combault;77;10, 5, 2, 1;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.793811;2.609096;api-adresse.data.gouv.fr;Pontault-Combault 77 France;Pontault-Combault;0.5791192476489027;
Hautil Trail Tour;11 octobre 2027 (TBC, d'après éd. 2026);Val-d'Oise;95;30, 17, 10, 1.5, 0.8, 0.5;dès 2€;Non précisé;Confirmé;Non trouvé;48.998904;2.511155;api-adresse.data.gouv.fr;Val-d'Oise 95 France;Roissy-en-France;0.341225736677116;
Harmonie Mutuelle 20 km de Paris;11 octobre 2027 (TBC, d'après éd. 2026);Paris;75;20, 15, 10, 5;20-71€;Oui;Tous niveaux;https://www.finishers.com/course/20-km-de-paris;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Ronde de Vélizy;11 octobre 2027 (TBC, d'après éd. 2026);Vélizy-Villacoublay;78;10, 5, 2.8, 1.1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.785916;2.190427;api-adresse.data.gouv.fr;Vélizy-Villacoublay 78 France;Vélizy-Villacoublay;0.5949121994134897;
Semi-marathon la Spinassienne;11 octobre 2027 (TBC, d'après éd. 2026);Épinay-sur-Seine;93;21.1, 10, 3.8, 1.5, 1, 0.8, 0.4;dès 15€;Non précisé;Intermédiaire;Non trouvé;48.955218;2.317123;api-adresse.data.gouv.fr;Épinay-sur-Seine 93 France;Épinay-sur-Seine;0.5704122077922078;
Trail du Coq;11 octobre 2027 (TBC, d'après éd. 2026);Mondeville;91;22, 11;dès 12€;Non précisé;Intermédiaire;Non trouvé;48.489057;2.424334;api-adresse.data.gouv.fr;Mondeville 91 France;Mondeville;0.471249173553719;
Foulées de Cyrano;11 octobre 2027 (TBC, d'après éd. 2026);Sannois;95;10, 5;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.973523;2.253694;api-adresse.data.gouv.fr;Sannois 95 France;Sannois;0.42893344497607655;
10 km de Fontenay-sous-Bois;11 octobre 2027 (TBC, d'après éd. 2026);Fontenay-sous-Bois;94;10, 5, 2;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.850022;2.473494;api-adresse.data.gouv.fr;Fontenay-sous-Bois 94 France;Fontenay-sous-Bois;0.589970909090909;
Trail des Nouettes;11 octobre 2027 (TBC, d'après éd. 2026);Versailles;78;18, 15, 10, 3;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.802928;2.121128;api-adresse.data.gouv.fr;Versailles 78 France;Versailles;0.4928319008264463;
Cross de Chapet;11 octobre 2027 (TBC, d'après éd. 2026);Chapet;78;10, 6.6, 2.6, 1.3;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.964324;1.94098;api-adresse.data.gouv.fr;Chapet 78 France;Chapet;0.39135181818181813;
6 heures Trail de Cergy;octobre 2027 (TBC, d'après éd. 2026);Cergy;95;Format horaire;dès 16€;Non précisé;Confirmé;Non trouvé;49.04227;2.045547;api-adresse.data.gouv.fr;Cergy 95 France;Cergy;0.38267385026737966;
L'Orlysienne;octobre 2027 (TBC, d'après éd. 2026);Orly;94;10, 5, 2.5, 1.5;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.742287;2.395245;api-adresse.data.gouv.fr;Orly 94 France;Orly;0.34779272727272725;
L'Alphonsine;octobre 2027 (TBC, d'après éd. 2026);Chatou;78;5.65, 5.6, 2;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.896627;2.148267;api-adresse.data.gouv.fr;Chatou 78 France;Chatou;0.4055918181818181;
La Levalloisienne;27 septembre 2027 (TBC, d'après éd. 2026);Levallois-Perret;92;10, 5, 3;8-24€;Oui;Familial;Non trouvé;48.894215;2.286846;api-adresse.data.gouv.fr;Levallois-Perret 92 France;Levallois-Perret;0.5715649350649351;
Les Foulées Châtillonnaises;octobre 2027 (TBC, d'après éd. 2026);Châtillon;92;10, 5, 3.5, 1.5;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.803355;2.286345;api-adresse.data.gouv.fr;Châtillon 92 France;Châtillon;0.4713541558441558;
20;89 km de Crosne;octobre 2027 (TBC, d'après éd. 2026);Crosne;91;17.89, 10, 3, 2, 1;dès 2€;Non précisé;Intermédiaire;Non trouvé;48.71922;2.461842;api-adresse.data.gouv.fr;Crosne 91 France;Crosne;0.4003281818181818
Course des petits cœurs;octobre 2027 (TBC, d'après éd. 2026);La Garenne-Colombes;92;10, 6, 2;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.907164;2.244406;api-adresse.data.gouv.fr;La Garenne-Colombes 92 France;La Garenne-Colombes;0.5961476539589442;
Trail des 7 hameaux;17-18 octobre 2027 (TBC, d'après éd. 2026);Magny-les-Hameaux;78;23.5, 12.5, 2, 1.4, 1.2, 0.8, 0.3;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.733225;2.067844;api-adresse.data.gouv.fr;Magny-les-Hameaux 78 France;Magny-les-Hameaux;0.5726347021943573;
La course du dodo;18 octobre 2027 (TBC, d'après éd. 2026);Paris;75;6.5, 1.5, 1.4;dès 8€;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
AéroRun;18 octobre 2027 (TBC, d'après éd. 2026);Le Bourget;93;10, 2.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.937781;2.428852;api-adresse.data.gouv.fr;Le Bourget 93 France;Le Bourget;0.4852682644628099;
Foulées livryennes;18 octobre 2027 (TBC, d'après éd. 2026);Livry-Gargan;93;5, 4, 2, 1.49, 0.8;Non précisé;Non précisé;Familial;Non trouvé;48.917656;2.533775;api-adresse.data.gouv.fr;Livry-Gargan 93 France;Livry-Gargan;0.521200909090909;
Semi-marathon du bois de Vincennes;18 octobre 2027 (TBC, d'après éd. 2026);Paris;75;21.1;dès 35€;Non précisé;Intermédiaire;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Le Grand Défi SEP;octobre 2027 (TBC, d'après éd. 2026);Sceaux;92;10, 5, 2.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
La course pour l'enfant;octobre 2027 (TBC, d'après éd. 2026);Meaux;77;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.959287;2.902726;api-adresse.data.gouv.fr;Meaux 77 France;Meaux;0.38167385026737966;
Les foulées Jazy;19 octobre 2027 (TBC, d'après éd. 2026);La Courneuve;93;10, 5, 1.609;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.929852;2.399668;api-adresse.data.gouv.fr;La Courneuve 93 France;La Courneuve;0.5211954545454546;
10 km de l'Île-Saint-Denis;octobre 2027 (TBC, d'après éd. 2026);L'Île-Saint-Denis;93;10, 5, 1;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.933081;2.337644;api-adresse.data.gouv.fr;L'Île-Saint-Denis 93 France;L'Île-Saint-Denis;0.5722883385579935;
La Voie Royale;octobre 2027 (TBC, d'après éd. 2026);Saint-Denis;93;21.1, 10, 5;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.93746;2.361503;api-adresse.data.gouv.fr;Saint-Denis 93 France;Saint-Denis;0.5116033201581027;
Foulées monterelaises;octobre 2027 (TBC, d'après éd. 2026);Montereau;77;10, 2, 1, 0.3;Non précisé;Non précisé;Tous niveaux;Non trouvé;47.849687;2.577774;api-adresse.data.gouv.fr;Montereau 77 France;Montereau;0.38806909090909086;
Les foulées d'Halloween;novembre 2027 (TBC, d'après éd. 2026);Champigny-sur-Marne;94;6;Non précisé;Non précisé;Familial;Non trouvé;48.817209;2.521265;api-adresse.data.gouv.fr;Champigny-sur-Marne 94 France;Champigny-sur-Marne;0.600464926686217;
Ekiden de Paris;novembre 2027 (TBC, d'après éd. 2026);Paris;75;42.195 (relais), 21;Non précisé;Non précisé;Confirmé;https://www.finishers.com/course/ekiden-de-paris;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Tourn'en nocturne;7 novembre 2027 (TBC, d'après éd. 2026);Tournan-en-Brie;77;12;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.740711;2.772869;api-adresse.data.gouv.fr;Tournan-en-Brie 77 France;Tournan-en-Brie;0.5511633333333333;
Parcourir Montigny;7 novembre 2027 (TBC, d'après éd. 2026);Montigny-le-Bretonneux;78;10, 5, 1.5, 0.8;dès 18€;Non précisé;Tous niveaux;Non trouvé;48.779563;2.033014;api-adresse.data.gouv.fr;Montigny-le-Bretonneux 78 France;Montigny-le-Bretonneux;0.6197646524064171;
La course royale;8 novembre 2027 (TBC, d'après éd. 2026);Fontenay-le-Fleury;78;21.1, 10;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.810934;2.041631;api-adresse.data.gouv.fr;Fontenay-le-Fleury 78 France;Fontenay-le-Fleury;0.583750909090909;
13-Unis;novembre 2027 (TBC, d'après éd. 2026);Saint-Denis;93;15, 7;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.93746;2.361503;api-adresse.data.gouv.fr;Saint-Denis 93 France;Saint-Denis;0.5116033201581027;
Run for Climate;novembre 2027 (TBC, d'après éd. 2026);Bois de Boulogne;75;10, 1;dès 35€;Non précisé;Tous niveaux;Non trouvé;48.837799;2.243202;api-adresse.data.gouv.fr;Bois de Boulogne 75 France;Boulogne-Billancourt;0.3208563636363636;
Les Bacchantes Paris;novembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les Bacchantes jotranciennes;novembre 2027 (TBC, d'après éd. 2026);Jouarre;77;7, 5;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.913126;3.123549;api-adresse.data.gouv.fr;Jouarre 77 France;Jouarre;0.4205143540669856;
Corrida Pédestre du 11 Novembre;11 novembre 2027 (TBC, d'après éd. 2026);Aulnay-sous-Bois;93;10, 5, 3.1, 2.3, 1, 0.9;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.940735;2.497929;api-adresse.data.gouv.fr;Aulnay-sous-Bois 93 France;Aulnay-sous-Bois;0.5727103896103896;
Course des Lumières Paris;novembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;dès 36€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Foulées Saint-Thibault-des-Vignes;15 novembre 2027 (TBC, d'après éd. 2026);Saint-Thibault-des-Vignes;77;22, 10, 5, 2, 1;dès 9€;Non précisé;Intermédiaire;Non trouvé;48.861725;2.67667;api-adresse.data.gouv.fr;Saint-Thibault-des-Vignes 77 France;Saint-Thibault-des-Vignes;0.632192506142506;
Ronde d'Ermont;15 novembre 2027 (TBC, d'après éd. 2026);Ermont;95;10, 5;dès 8€;Non précisé;Tous niveaux;Non trouvé;48.989064;2.257404;api-adresse.data.gouv.fr;Ermont 95 France;Ermont;0.4054236363636363;
10 km Hoka Paris Centre;15 novembre 2027 (TBC, d'après éd. 2026);Paris;75;10;dès 33€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Route 4 Châteaux;15 novembre 2027 (TBC, d'après éd. 2026);Saint-Rémy-lès-Chevreuse;78;18, 16.5;dès 25€;Non précisé;Intermédiaire;Non trouvé;48.707504;2.080721;api-adresse.data.gouv.fr;Saint-Rémy-lès-Chevreuse 78 France;Saint-Rémy-lès-Chevreuse;0.6266218181818182;
Foulées olympiques colombiennes;15 novembre 2027 (TBC, d'après éd. 2026);Colombes;92;10, 5, 1, 0.47;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.922535;2.247799;api-adresse.data.gouv.fr;Colombes 92 France;Colombes;0.4560027272727273;
Course des lions de l'espoir;novembre 2027 (TBC, d'après éd. 2026);Sceaux;92;10, 5, 0.9;dès 2,50€;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
EndoRun;novembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;dès 26€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Semi-marathon de Boulogne-Billancourt;novembre 2027 (TBC, d'après éd. 2026);Boulogne-Billancourt;92;21.1;dès 49€;Non précisé;Intermédiaire;Non trouvé;48.837799;2.243202;api-adresse.data.gouv.fr;Boulogne-Billancourt 92 France;Boulogne-Billancourt;0.6106290909090909;
Cross d'Orgeval;novembre 2027 (TBC, d'après éd. 2026);Orgeval;78;9, 4.5, 2.4, 1.2;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.926202;1.978094;api-adresse.data.gouv.fr;Orgeval 78 France;Orgeval;0.4229725358851674;
La sans raison;21-22 novembre 2027 (TBC, d'après éd. 2026);Vélizy-Villacoublay;78;35, 30, 18, 11, 10;dès 16€;Non précisé;Confirmé;Non trouvé;48.785916;2.190427;api-adresse.data.gouv.fr;Vélizy-Villacoublay 78 France;Vélizy-Villacoublay;0.5949121994134897;
Novemb'Run;21 novembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Cardio Challenge Heroes;22 novembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 5;dès 24€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les foulées de l'aéroport;22 novembre 2027 (TBC, d'après éd. 2026);Drancy;93;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.924157;2.444197;api-adresse.data.gouv.fr;Drancy 93 France;Drancy;0.4095054545454545;
La Mirabal;novembre 2027 (TBC, d'après éd. 2026);Champigny-sur-Marne;94;10, 5, 3, 2, 0.94;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.817209;2.521265;api-adresse.data.gouv.fr;Champigny-sur-Marne 94 France;Champigny-sur-Marne;0.600464926686217;
Cross du Figaro;novembre 2027 (TBC, d'après éd. 2026);Saint-Cloud;92;20, 15, 10, 5;dès 15€;Non précisé;Intermédiaire;Non trouvé;48.850588;2.211247;api-adresse.data.gouv.fr;Saint-Cloud 92 France;Saint-Cloud;0.5042942292490117;
20 bornes d'Andrésy;29 novembre 2027 (TBC, d'après éd. 2026);Andrésy;78;21.097, 10, 5, 2, 1;dès 2€;Non précisé;Intermédiaire;Non trouvé;48.976635;2.055981;api-adresse.data.gouv.fr;Andrésy 78 France;Andrésy;0.4259070813397129;
La Mirabal (contre les violences);29 novembre 2027 (TBC, d'après éd. 2026);Champigny-sur-Marne;94;10, 5;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.817209;2.521265;api-adresse.data.gouv.fr;Champigny-sur-Marne 94 France;Champigny-sur-Marne;0.600464926686217;
10 km Paris 17;novembre 2027 (TBC, d'après éd. 2026);Paris;75;10;dès 28€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les berges de Conflans;5 décembre 2027 (TBC, d'après éd. 2026);Conflans-Sainte-Honorine;78;15, 5;dès 17€;Non précisé;Tous niveaux;Non trouvé;49.000025;2.099679;api-adresse.data.gouv.fr;Conflans-Sainte-Honorine 78 France;Conflans-Sainte-Honorine;0.6337227272727273;
Les lucioles du Josas;5 décembre 2027 (TBC, d'après éd. 2026);Jouy-en-Josas;78;12, 8;dès 8€;Non précisé;Tous niveaux;Non trouvé;48.77099;2.167839;api-adresse.data.gouv.fr;Jouy-en-Josas 78 France;Jouy-en-Josas;0.5267572727272728;
La Ronde de Nuit;5 décembre 2027 (TBC, d'après éd. 2026);Vert-le-Petit;91;17, 10;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.54835;2.36649;api-adresse.data.gouv.fr;Vert-le-Petit 91 France;Vert-le-Petit;0.5218572727272728;
Corrida de Thiais;6 décembre 2027 (TBC, d'après éd. 2026);Thiais;94;10, 5, 1.5;dès 4€;Non précisé;Tous niveaux;Non trouvé;48.760465;2.386991;api-adresse.data.gouv.fr;Thiais 94 France;Thiais;0.4059236363636363;
Noctambule de Chauc';décembre 2027 (TBC, d'après éd. 2026);Penchard;77;20, 10;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.988619;2.859225;api-adresse.data.gouv.fr;Penchard 77 France;Penchard;0.4369472727272727;
Course de Noël de Suresnes;décembre 2027 (TBC, d'après éd. 2026);Suresnes;92;5, 2;dès 2€;Non précisé;Familial;Non trouvé;48.870985;2.218087;api-adresse.data.gouv.fr;Suresnes 92 France;Suresnes;0.45318272727272724;
La Grande Ourcq (armentièroise by night);12 décembre 2027 (TBC, d'après éd. 2026);Armentières-en-Brie;77;65, 16, 1;Non précisé;Non précisé;Expert-Ultra;https://www.courirpourarmentieres.com/nos-organisations/raid-course-a-pied-la-grande-ourcq/;48.97724;3.016618;api-adresse.data.gouv.fr;Armentières-en-Brie 77 France;Armentières-en-Brie;0.581405835777126;
Courir pour le plaisir;13 décembre 2027 (TBC, d'après éd. 2026);Paris;75;10, 1.5;dès 12€;Non précisé;Tous niveaux;https://courirpourleplaisir.fr/;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Corrida de Noël d'Issy-les-Moulineaux;13 décembre 2027 (TBC, d'après éd. 2026);Issy-les-Moulineaux;92;10, 5, 3, 1.5;dès 7€;Non précisé;Tous niveaux;https://corrida-noel-issy.com/;48.823903;2.262887;api-adresse.data.gouv.fr;Issy-les-Moulineaux 92 France;Issy-les-Moulineaux;0.5998149266862169;
Cross de la Rose;décembre 2027 (TBC, d'après éd. 2026);L'Haÿ-les-Roses;94;6, 3, 1.5, 0.8;dès 3€;Non précisé;Familial;https://www.crossdelarose.fr/;48.776851;2.341995;api-adresse.data.gouv.fr;L'Haÿ-les-Roses 94 France;L'Haÿ-les-Roses;0.5571933333333333;
Corrida de Rambouillet;18 décembre 2027 (TBC, d'après éd. 2026);Rambouillet;78;10;Non précisé;Non précisé;Tous niveaux;https://www.corrida-de-rambouillet.fr/;48.641966;1.844673;api-adresse.data.gouv.fr;Rambouillet 78 France;Rambouillet;0.5039578656126481;
Course de Noël (Samois);décembre 2027 (TBC, d'après éd. 2026);Samois-sur-Seine;77;5, 1.76, 0.88;dès 11€;Non précisé;Familial;https://samois-sur-seine.fr/evenement/course-de-noel-2/;48.456111;2.753458;api-adresse.data.gouv.fr;Samois-sur-Seine 77 France;Samois-sur-Seine;0.555814025974026;
Corrida de Houilles;décembre 2027 (TBC, d'après éd. 2026);Houilles;78;10;Non précisé;Non précisé;Tous niveaux;https://www.corrida-de-houilles.fr/;48.926572;2.186545;api-adresse.data.gouv.fr;Houilles 78 France;Houilles;0.45152272727272724;
